task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256,bundle_key,task_hash,split_hash,n_samples,n_original,n_injected,n_leak,diagnostic_ap,diagnostic_normalized_ap,top5_recall,diagnostic_status,bundle_path,bundle_sha256
61a1e92352af8972efce,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,61a1e92352af8972efce,605d3d4097d3c159b44b96aeb27eed874d8e4eb2933f26e26ffc1a698d52ab34,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
d39dbdc7a57193bd20f4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d39dbdc7a57193bd20f4,2d23f65695a43e06357245d31727113a89e3434fff2c508429c6e66faa61f84d,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
995ee12437fd82448160,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,995ee12437fd82448160,8c92be6ce5cf88942a60f94b08532ab9c9b66e6792d841910dbf97738ce33caa,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
d76dcb38c3961070a122,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d76dcb38c3961070a122,22e8289ef5c93cf82d8a2fbcfe29ab697f6ea83ddb346c607583afa1f8895cc3,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
a8bd3bb612bc6b83ea2e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,a8bd3bb612bc6b83ea2e,25af697d0ea9147d080aeceee27d99f0521fcd6157ce99b24220e0a007ea7d01,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
28ece90ea2423353d2fd,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,28ece90ea2423353d2fd,477b4ef70eae5343a0d388477cf6970ab22f69a14a0bfda50bfd52dd8205c646,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
3d9695f944c06380f368,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,3d9695f944c06380f368,98103932b394757b593eb62d29f3b145e448b755e98b54ff750294337b4f9e1e,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
2d1627eaaef4c26e8608,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,2d1627eaaef4c26e8608,2f6b00007610eb3bb98fa3075c14a3595c1ade9bf1a687381f269c113fa80913,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
369eba15454c350f1d5b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,369eba15454c350f1d5b,447d17e008c2b6cfefd8c7a35074866013d7037c0dc2b44aa9540ddd31cebfe3,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
499509e4a77bf805d6c8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,499509e4a77bf805d6c8,1e172a2a4df5b1b4c98f6788c106a9f9b19b5b0a094cf484f042c0edd6439423,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
4fa2f97bd96f06947538,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4fa2f97bd96f06947538,9603238b4965c1c7e19294f907838075066fc8583822e25a5b11482d8c76d546,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
dc692516a43f257e0440,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,dc692516a43f257e0440,62183edd86240f30ce90ad1a6f8b8595e9bfc0920c5529df71ab9bac414ef957,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
e62f1c7fbb825efc18f5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e62f1c7fbb825efc18f5,17e1abf372cd302512ff6f83754249f814f4bebc05f46020ae61f1b0eba90243,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
d025035f656ee2e6dd76,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d025035f656ee2e6dd76,f8294fc58d9e8469f108dea292d60045e2f236016ea6bef7d8d0b428c2513995,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
4ed03d30e04e1205aeab,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4ed03d30e04e1205aeab,a75aa1b0dfed88c001e86dbda6e184c22c894c1d13b4ec082cb9c5fcbb3361e0,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
95cb374f9db1f599aa18,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,95cb374f9db1f599aa18,9147e2789cbf317b4154507c4de529b13756ca67941351b621af5a51862ff3e9,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
de998f30b7cbf1c8e277,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,de998f30b7cbf1c8e277,a1fd104c1dc8532b9646e3d8a7d44ae5ffd057185a014d9a13e49f0f1fd54ed6,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
e43cd0b53caa2def161a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e43cd0b53caa2def161a,ac59bbe17bd9c8b9e1f720cc79003a3c6e08011db16027069cf560d0ba363177,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
ba9ce36acc00f584ccdb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,ba9ce36acc00f584ccdb,e9afc28090a15c9af15f052f174dcb61f894025742f264d4675e51a12c226493,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
52f21f4afb3193412efb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,52f21f4afb3193412efb,700ba13f1d414adf1e22e83aca9528dea074be5acb20cdec3bc574fe2a3ccc0f,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
7ee20f07e041231f10bf,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,7ee20f07e041231f10bf,8ee6772e95ed868e2be52d8a6039e10a91a495191559b45d80d38c323961e869,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
d3cf4c8e37760acd9d8d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d3cf4c8e37760acd9d8d,391a38381b3b93b6f1125a2b62a43620fdc6d5d9e73c6f83b638a3c1b34e4406,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
d16f0bcf6efda09ce05e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d16f0bcf6efda09ce05e,b6f46446ec1e9c59c4c4761a709f5dd30023f93a3122128bfec12e403f0c7a21,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
7a7ff6f5f6e117315923,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,7a7ff6f5f6e117315923,8a13d3317f65e1fa7832f545ba23e860148c6b63b11407d678ad63d4b66bb4ff,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
a7c062b67b20d4645d8e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,a7c062b67b20d4645d8e,6a0ad19825a016e11ab14298b0dfbf7f6871c1565dfb4b592c5644ac17f7536e,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
b9af06878a481fc74368,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,b9af06878a481fc74368,c788320887114ad799058a8e7e92a8266854a779991e3ab1465786281a469ebc,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
8eac921ba007dba15a05,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,8eac921ba007dba15a05,cd5858e2978eae3a76a419e38d306009357edf83c3fa4923965806c06c168787,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
ffeae9b064ede5266854,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,ffeae9b064ede5266854,8a118eafd492eac7d3f1c765afb4586fa232b7a088b5b10199cdcf010d7cbdf4,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
4ea99c02239926a6e6ec,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4ea99c02239926a6e6ec,03c15d323c7251a5fc5571b5dd7c1f452d5d439ad258a94864bbedf4a13a7d71,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
88cbac0a2cfa946adff4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,88cbac0a2cfa946adff4,a48b13b6c016dd274ede012a085a6a6499deedcacb80cfd5a464c40850b4fbe2,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
c0d4c118266abcfeeb5e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c0d4c118266abcfeeb5e,1e290e918ed394dcba54403ba6dd5ed1c7a58fc4638b2c346c090a4360edbe16,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
27bfeabb3d591a10d979,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,27bfeabb3d591a10d979,79fea05a68189bd8594942b12f9df86f8f75ae4118cd2e1995d2b96942edb449,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
d2ceaf57d8818f127e71,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d2ceaf57d8818f127e71,89912a1dbb3c837ad56b485e5412191ea53f18cd5135c2cdf1270d789bf8ba4a,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
1303598cdb235a071155,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M08,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,1303598cdb235a071155,dc4f0426f5b1a7ee4202515caf0def8b51baeb2a175a94271938dc3862432db3,bff43fe7a7b4e26d1ec5a2cf08b24e82320cc873d3474f9eea7b5377ea0c8f54,1430,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_16.npz,5784080bba498539432f61dbd13058173da2198bce3c23387a4533b70c805b4e
