run_id,dataset_id,dataset_index,dataset_namespace,dataset_seed,archetype,n_samples,n_original,n_injected,mechanism,strength,strength_value,model,seed,status,failure_reason,diagnostic_ap,diagnostic_normalized_ap,top5_recall,n_leak,clean_auc,full_auc,paired_harm,clean_runtime_sec,full_runtime_sec,implementation,clean_best_epoch,full_best_epoch,split_hash,task_hash,config_hash,code_hash,model_manifest_json
07245c4b3b0140ed3d8a,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M02,S5,1.0,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.6848256077306357,0.9891891891891893,0.3043635814585536,3.1980435848236084,4.372674942016602,tabm.TabM@0.0.3,7,17,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,d69940eb6655320a5a9eb099bf36332060b8994cb85573108083ba47b68ab7f7,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":17,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
e3346b73e2ac358674e1,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M02,S5,1.0,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6901102219537976,0.9710403140570738,0.28093009210327624,3.181351661682129,4.84662938117981,tabm.TabM@0.0.3,7,21,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,a9fad5525ae3134835375128a72e6e1576f13ced462d6b343e2d2df63b5a91e8,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":21,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
94e32948ddf6f2291540,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M02,S5,1.0,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6803563339876189,0.9713120942171222,0.2909557602295033,3.305586099624634,3.965904474258423,tabm.TabM@0.0.3,8,13,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,1570b3ab1d711755249c6bd41ca1bfce73ce429c462d9c86c03e1d45db7dd552,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
cca1227d3251912f1363,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M02,S5,1.0,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.668277215763249,0.9933262871810359,0.32504907141778683,3.2140815258026123,3.4840877056121826,tabm.TabM@0.0.3,7,9,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,fc57ba957360d77141a501c0cd55c9e04a9e5462b52847288f2aac5ee1d83809,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":9,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
29cfa281fa369b4077e6,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M02,S5,1.0,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6845236297750265,0.9742110825909709,0.28968745281594444,3.2569968700408936,3.84413743019104,tabm.TabM@0.0.3,8,12,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,ad7a7f06f59843230a1a512a9921bc8d8c1982b666cc37c09068d021c444dad5,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":12,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
8ed1748b02eeca600405,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S1,0.2,tabm,13,SUCCESS,,0.058823529411764705,0.0196078431372549,0.0,1,0.6848256077306357,0.8255775328401027,0.140751925109467,3.1980435848236084,6.49325156211853,tabm.TabM@0.0.3,7,10,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,0faee57e4d6bad8834989701825a2f616118970f6438ebba616b8a88db5c656f,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
04f18e97070888c5b74e,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S1,0.2,tabm,42,SUCCESS,,0.2,0.16666666666666669,1.0,1,0.6901102219537976,0.8070360863656953,0.11692586441189778,3.181351661682129,3.5722463130950928,tabm.TabM@0.0.3,7,10,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,56c32c4803d99bffdb086a354a93b8ee9f1dc0bf35f926ca2c458161180d6267,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
7beee6a077ecc962718b,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S1,0.2,tabm,2026,SUCCESS,,0.04,0.0,0.0,1,0.6803563339876189,0.7885852332779707,0.10822889929035184,3.305586099624634,3.8286235332489014,tabm.TabM@0.0.3,8,11,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,c3b9d215c70b8bea56c7a9a3bfb41e95d0de8941caf7fac83e7932903c12c0a6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":11,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
81b990cdd3b3e1101d85,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S1,0.2,tabm,3407,SUCCESS,,0.04,0.0,0.0,1,0.668277215763249,0.8464442095727012,0.1781669938094521,3.2140815258026123,2.9695510864257812,tabm.TabM@0.0.3,7,5,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,c8182102b8f5ddad28d6e281a9a3d98667fa96c6d4ba5078cfe9fbcba8bc930a,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
844d0afa358ccac9b196,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S1,0.2,tabm,7777,SUCCESS,,0.04,0.0,0.0,1,0.6845236297750265,0.852876340027178,0.1683527102521516,3.2569968700408936,3.5355820655822754,tabm.TabM@0.0.3,8,10,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,f880bb53be1d9749298898762494957de0c158881fc4523159597b7be3a5b6db,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
ed71b3166b365c250ecd,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S2,0.4,tabm,13,SUCCESS,,0.2,0.16666666666666669,1.0,1,0.6848256077306357,0.9629171070511853,0.27809149932054955,3.1980435848236084,4.2518391609191895,tabm.TabM@0.0.3,7,16,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,084a00f3a0c0679c4f9da037169a515504ed9fce6617828cd51be740c92c2b3a,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":16,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
3f4c9b527a019ddafcd7,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S2,0.4,tabm,42,SUCCESS,,0.04,0.0,0.0,1,0.6901102219537976,0.9526196587649102,0.2625094368111126,3.181351661682129,3.7959132194519043,tabm.TabM@0.0.3,7,12,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,f81e3e110d1d25ffc474e312ba164a8bfa54f024f01a43a4986e02ff84a381be,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":12,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
9ca6fbb53d4a6683db0e,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S2,0.4,tabm,2026,SUCCESS,,0.07142857142857142,0.03273809523809523,0.0,1,0.6803563339876189,0.946308319492677,0.26595198550505816,3.305586099624634,4.0133280754089355,tabm.TabM@0.0.3,8,14,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,67ac9985b71d877884703acabb07a79fa88e05a217aa2e5abbde24b1e9ca1f9a,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":14,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
23a0ebd20e8ca8d8543b,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S2,0.4,tabm,3407,SUCCESS,,0.04,0.0,0.0,1,0.668277215763249,0.9786501585384266,0.3103729427751776,3.2140815258026123,3.784226417541504,tabm.TabM@0.0.3,7,12,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,b30023bfcaf2f43e7f7e8c92882c81c33b4935024209b4df8cfe837808162764,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":12,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
4dc98d8a66b86cdadf67,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S2,0.4,tabm,7777,SUCCESS,,0.16666666666666666,0.13194444444444442,0.0,1,0.6845236297750265,0.9650611505360108,0.28053752076098437,3.2569968700408936,7.2589356899261475,tabm.TabM@0.0.3,8,15,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,43a5cf89516a5823773b6a8a11544ce690bf452dfb89f685bfd638d9e7e2cc1e,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":15,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
097978170df0e7e29282,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S3,0.6,tabm,13,SUCCESS,,0.125,0.08854166666666666,0.0,1,0.6848256077306357,0.9918767929941115,0.30705118526347575,3.1980435848236084,4.163388729095459,tabm.TabM@0.0.3,7,13,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,6bb204412c412a5390757c7c5c6a525b75a826288a5729b7efbc0940ac8bcb58,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
f1b4bf6246260c4e1234,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S3,0.6,tabm,42,SUCCESS,,0.04,0.0,0.0,1,0.6901102219537976,0.9927827268609392,0.3026725049071416,3.181351661682129,3.9004762172698975,tabm.TabM@0.0.3,7,13,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,25a76093ed84db2f7d9c6006cc4cb1f7644cd4a892813ae98baf8d3042e11f7e,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
63a0ce12302cfb72a266,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S3,0.6,tabm,2026,SUCCESS,,0.058823529411764705,0.0196078431372549,0.0,1,0.6803563339876189,0.992420353314208,0.3120640193265891,3.305586099624634,4.0150978565216064,tabm.TabM@0.0.3,8,14,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,28ad498dacd68f9f688fed1f2865da24b3a411348d44eed0fb3299d75806552b,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":14,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
217e1144ac24f8640f05,panel_19,19,confirmatory,20411174,drifting,1820,24,1,M03,S3,0.6,tabm,3407,SUCCESS,,0.04,0.0,0.0,1,0.668277215763249,0.9988826815642459,0.3306054658009968,3.2140815258026123,3.56077241897583,tabm.TabM@0.0.3,7,10,ef0bba86facaa8499f8c9c23c6dad841dfd23c9530e5f7ea561b1d04bdbbc713,d46cd58b23b1cc7969abcbaa8ad20a486bb2eecb675847ffa7f35a7a6f1393f6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
