dataset_index,mechanism,strength,seed,bundle_key,task_hash,split_hash,n_original,n_injected,n_leak,bundle_path,bundle_sha256,bundle_source,strict_policy
17,M02,S3,42,M02_S3_42,b95a55e14f4b3e2e491363c0f90d007e8d9b9d5d5005d7e11a0843e610820be5,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S3,2026,M02_S3_2026,a81fbbbd2882e7906ba305e81aa2217ae1fcf69666577faf46d30a8663d114dd,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S3,3407,M02_S3_3407,b57cc52e1748a533760ccf94626df6e82b4b03b8b42284df871d2c852be5fd92,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S3,7777,M02_S3_7777,7aafe1673a369865e31837b1b31120cb385a1d162adc091222b1d1fa0d951b99,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S4,13,M02_S4_13,8e2a9b854571d040718bbc24ade8112d7214d0a70a80edb55f5112e149f7f5b8,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S4,42,M02_S4_42,8ebb066ba33cf0beaaf38a3c37ea8ff8c33aba3dbd8109c098db327302efdf14,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S4,2026,M02_S4_2026,bd49e4c1af33ea1a051777c818b27ddca45df97941556c57687e874d47757123,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S4,3407,M02_S4_3407,f131cbbe624b955d5071f967e1f8d4b0a2a560b3dfadd76114fcba43c3a09ec7,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S4,7777,M02_S4_7777,9571b8633cbe5ec3538bee645af07814d16b9905929fc614af7c169d0c9768ef,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S5,13,M02_S5_13,56c4d740baf8af66caa978d0a028b4053605516619792368894962e0bce378c5,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S5,42,M02_S5_42,bc8d43b2493f4d4ad5164220e1845cd9e10c7bd49bbb157de275776de7b2c212,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S5,2026,M02_S5_2026,f521c20274876f3bf937d1a22afc04c0a77854a47b59eed3acd50c5777fa2767,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S5,3407,M02_S5_3407,b13f746724277f99ad6ba7b1ed4276478df07626d4dfac4c6dbbd49e3d3f786b,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M02,S5,7777,M02_S5_7777,45ded906f9fd5f8edbc3d31796611bd105c32d16b0160a68f66db97b721f42b3,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S1,13,M03_S1_13,5a215d5206a440e67e6fbb74edc21ea928208fba3cc8c9ad22f80165841ff177,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S1,42,M03_S1_42,1d681dedc9cc354c5c51995e5c31fce32de034e58162e96f93745065e709ad5b,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S1,2026,M03_S1_2026,18bacb99af0e5ca7028e29c5bd3f48d44dbcdb300f20d90cd3ad75a532b93aab,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S1,3407,M03_S1_3407,545552fd7ccd748b3f5cc5a7bd9266541d522e45c6f2a0c47028f96549267f3e,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S1,7777,M03_S1_7777,0f98f90aff801ad4ed8f63aa92633b6d30e23247299289976f2568d3b3b21449,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S2,13,M03_S2_13,c1fd5f29ede8a82272b2c376f827ae65017678e5f0f412c3a7e982b2862b6519,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S2,42,M03_S2_42,1b0fdfa12d88ae8418153189b388b11f831c7265ee1ac6430aabb3229fdf42b9,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S2,2026,M03_S2_2026,cd4a2a568160e6d3795d66581257bf379f5e5f46feb933562e740505d64e2e69,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S2,3407,M03_S2_3407,9babbd4a7424761c81236b30ce6ab08cee6fbfc8da19fd475d1e8d23305c8e15,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S2,7777,M03_S2_7777,e1686d22456e34051744d88f59e805bd0d485697a91497003f4e942eac362a69,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S3,13,M03_S3_13,19ff33d01b68719f230fa902df2d7f95242fe4cf1318d149f2fd94e2e8e5da92,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S3,42,M03_S3_42,77b86ff8eb953ba5764321ad92b1b5c2ab25a9731c62e9204a5a26dc72d7b9c3,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S3,2026,M03_S3_2026,4b8f49e1dfa9260839fde9d9d287757decc534d5df05bdbd3614ae2cd870979b,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S3,3407,M03_S3_3407,5350fc2cfaaa47679abc57189ef2cac0864364097cc71e7601c0622d2b2b209c,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S3,7777,M03_S3_7777,1b4362f65c189250234f06b117b4935d3ff898378fe840f05649f2d86e7d965d,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S4,13,M03_S4_13,62d93d1c842d1256bb9cb9d300c6690a1846bf5c00182e4f36e6eec2bb224daf,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S4,42,M03_S4_42,d9d4e05e0105ad7cfb4f2a303da1af9f41bf908f6c8dccbfd8b129c3b0f3340d,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S4,2026,M03_S4_2026,34ee90b5c52629b9c0053f71b80e81c73d2ec3ed86b3ea5d27ddc1edb0ddf62b,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S4,3407,M03_S4_3407,08a309ef6dbf0d98234a5d9ffa64dcde6f935bfa3a204e84d81d4b182f25c81f,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S4,7777,M03_S4_7777,70bc833baa579a24c5b23abb53e12596f248ed76bbb4261184b69f74862032c9,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S5,13,M03_S5_13,fa1bd398facd9e9b551c3992ecd1ed2750d878003a3b9a2d57e4b2eaaa48baa0,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S5,42,M03_S5_42,09bffb18d82a2f672b19b6d6b1517606964f9bbd3431e1e564372831b3de1241,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S5,2026,M03_S5_2026,dc07e2e6bf6bf87a1c2883cea64b750a8df5d3cd3efe42c6c638990c0429cdf7,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S5,3407,M03_S5_3407,b8476af52b5756a50b47c3160bb65d277584dcf2ebdf8bda0c97be390aca38f2,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M03,S5,7777,M03_S5_7777,f67604679d8f34e83017ce66bee1c80d50c91208f1444619b06c67d87c05534b,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/corrected_v2/task_bundles/panel_17.npz,26850f4657f1b556afa7c7c056807f9347947a8a05cacb7d4cf1412eaed80cf5,corrected_v2_base,"X[:, ~leakage_mask]"
17,M04,S1,13,822bedf8418b8f779677,d273c7ec027106bbdaf9aa87ba011ee52f5f9c22ff22e0f346659b7c7f214455,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S1,42,73c49337d343b7f520ed,4b9d79d742cafa8c3312cc83026cc91a11790c8f5c36d3b293c78dd04286b753,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S1,2026,a654162d20c7f695dcf3,bfca11c9991833026edeeeb119d7780951356d90010f683dec3cc26bfe7856f1,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S1,3407,76c5a43887e2bc6f758b,2a96f8987a61f299c33d2ed516d68816dc66ecdd8653839375dac22d86f92b92,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S1,7777,c7403457c8d7ff43f6b5,1146599037d034b619947886a3eaf9c3b657509eea18519a927a7c771ee4b9ad,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S2,13,fc722ad2fe6af1ff60d6,376341695a383df34029c27e1fe79f4f223e35495505bc36be1022cec0251b5d,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S2,42,bfe1cb7065e474b2f6a4,66b9ac0c9a1dc9fb6a09f4c3b24302efa62b192338366e5c5f2693f70eb83a89,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S2,2026,a110829badbb5032a5a0,2fc5e41b257a4c19e2c4f480121768c577dda77ef632b9d4a58d447f958b5350,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S2,3407,66c842aaa13b19b5cfe6,860a418ef0ab28e066e773c444ccdc9b1c368336ef46fc1133267b5c07712998,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S2,7777,518e4199bcc337bfc956,938f70ce2893daf2c0fb8ee1d1faafa5e5fb4e676dee2d8c23bb9ca124e00f26,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S3,13,8b12ea5ceb34b20611ec,cf8a4b5b5a29023c9ca7c1773e3776c3e68e902fe60b6137aaa0bbfbd9438472,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S3,42,24175582c41d141f1612,96e2d5d9a2de4e67e35d650a4c4cdbcbae2f92d6180bd60eed43b1bc12c7eada,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S3,2026,b82dc3f8334da5b64754,832aad67e94fd96bcabb76f73eb9aaceb2c5057ac5af64404d03c5051a188de3,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S3,3407,f10f1bd7804e2e87ab9b,1c9d0c9b2f040f779ef54eb90ad0e8b1aa66e5ef66a990a4de36b23a80ba9176,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S3,7777,194ff0fc7e263172edb0,fcf4e09ada112601ac593b76bf13f05f869f43c0769c82b2c70c2aadc49d51c8,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S4,13,ed75898ce1a21399dc7a,e5d12675a018ab9414623836c5906134e1e98c8b4e7230319a334aaac8fd716d,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S4,42,fcd1572719a835ff364d,0634bd2608dcfb147c5c59a0de7ba71bd42c6f9cf6d8f8055aced5e939862fa6,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S4,2026,0f17d817f31beb5edcdb,15e4951d456a2725a2d597e6a60c9d6106731e199fb2efe74d33731734ed026e,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S4,3407,2a759d6c0c8fd58e6728,efcf11691e51b20b6be858fef01add87537815eea65cfb848c8985e1b1406ff2,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S4,7777,d674d567e3548b7367e4,5e1958e8855dde9beef10335ce1b24737066b322c2d2fb775b2fb9fa5ca225e9,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S5,13,05f3aff4b4f869f6c949,1a0ae93aa7ac0c5645de923e418a65d16ec5cfb6e48c5e05af4a2b2fd292cd49,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S5,42,77cf505558c754790711,84a644b6433970352875d2f4ebbe739586d251b4df8eb8240d1d5bb43e3f5922,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S5,2026,f1da00f49e031aadeac9,300db159bedf7ce63bc66628dced19d93e85e147418cad31c5202ca01b62f6c6,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S5,3407,9aa8121d58f048f17d90,fea254dd132152e97bdc0efa48f5fbe2effefdd979f677aa959e3130dede3151,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M04,S5,7777,f8589f2368a5ce85213e,c68c492421520252a40d9913ee76b3d3533a79e32608701cfd2d28890671f424,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M05,S1,13,4c8368a150fbfe5f5adf,1fa3724280eed866a2467787f058ae3cfe6e3570dbbde26d5994e734a6508486,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M05,S1,42,993a9bf323884e0dcb8b,95120c865f023023db491d68df3b455fbf290e341604b1ae3ab198314ecaf73f,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M05,S1,2026,6bceebacaa6387e3a7ac,488fe75d2bcffe899af55d65405664f4f0758904a8008ccee539c9b1d3d47221,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
17,M05,S1,3407,3227305d25b20d19afbb,94a1730757aa8498cde26470731b87319c11d72fc23bd71bf719ef85a485ed83,40a3dff4960e9dc03fe2976e31a3f5c28a9979aaa224828652eef78bd590592e,16,1,1,results/structured_prior_replacement_v1/task_bundles/panel_17.npz,03a012435875b591df4d77d8cae9a78bd3a703c53e7e3d710112800a60471ec9,structured_prior_v1,"X[:, ~leakage_mask]"
