task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256
222d060be3386a22b7a8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1cc9f3d62b599f137ef6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
401618bfa4f667765c20,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
30e46ed61e3b9de02452,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
df2a512c420d182d5216,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
93552c5f19d4767a75fb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3bc9afa64abfe088f6de,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
17cfe5128a156dea74ca,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
956c21578d6b382a0e5b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
276ec432a6755c9c648c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6f1616bb2bc4431f68e9,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
cf84a7d00fac48a5fca8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
4f2807baeb821759c31e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
397cd21449ae3894779c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fdcfb9d69ce0256884d4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
44765e198d47501ff99a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
4e423326b072721c3640,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
566c228e5328c52d9138,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3497633c062f008f55a4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
12fa34c1affd8ac4114e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
dacf707888f360860f96,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
febb9d6d9742f96c4ef5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
17a9337952052d40e1ca,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9b1ee49693f26e6e4e3f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1cfa130b398f073a4655,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
2e2d1ae7d456759a8741,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f919cf40ca071b35a719,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e59a1d2dd8f1512314b5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
66795b044f0c2106bb0c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
5de4cac46dac98097757,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f60bfeb122ed4bf39a22,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
7e690db9f6e343fa1f25,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
23ff17ea80c7820aba8c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3b3068538794369d1726,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ebed9b7d3d210cb5428d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
33e62bb713e210429182,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
0683026d5934e34a0c5a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
44870fff620389e409fe,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
87c3986c2f0910e09cda,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,15,panel_15,20379498,linear,956e83b504dd3b7dfa88af15b072c7f0a26daa198b477e85875ef9cc64b1f529,M08,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a1ba624fc09a9bdc1652,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f0e7c0212b59ff0ef638,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a0622a463069c796c3d8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
2c811e3f474336d904c7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e07c0d4b3d26906df6c4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
5c0f4c18638db805d085,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
bb6e324e17631db0dede,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
464605b78009f2934275,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3ca191b157d29a274351,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
693f30c83d49af7a8c97,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
87cec39af1d69d7c6fcd,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1243297ffc195c2fc7eb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
898c0bf25971a43365d6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
70f98848e65ecd1d2bde,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
8d31bfbeed691e0dfd01,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6978b78fedfba0bc04ac,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b95acdba75bc53910ca1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b9971ae2cd622846a10d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
604cf6bc5e1cb6f04730,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
221c435a2a85a8a74d2d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
689dd28a13bb0b2fca55,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d3feee0ea2eb33b3c27c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
086b6e8dcdd57590aa67,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
07eb3fde302c63793b4c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
088133c962ca2d9e7d05,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M04,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f6f7db2d27136cd8f399,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3e53530321ec22389618,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,16,panel_16,20387417,interaction,0bd125095e3936f82cb683e34e6674d7f0f5300e5f3ada3e00789f59ac01cb65,M05,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
